C:\vq_datasets\VSFA\UGC\Lecture_480P-1ec3_resnet-50_res5c.npy,3.186
C:\vq_datasets\VSFA\UGC\Lecture_480P-2655_resnet-50_res5c.npy,3.261
C:\vq_datasets\VSFA\UGC\Lecture_480P-2ed0_resnet-50_res5c.npy,1.453
C:\vq_datasets\VSFA\UGC\Lecture_480P-369f_resnet-50_res5c.npy,4.193
C:\vq_datasets\VSFA\UGC\Lecture_480P-41b7_resnet-50_res5c.npy,3.328
C:\vq_datasets\VSFA\UGC\Lecture_480P-42c3_resnet-50_res5c.npy,3.451
C:\vq_datasets\VSFA\UGC\Lecture_480P-4bc3_resnet-50_res5c.npy,3.93
C:\vq_datasets\VSFA\UGC\Lecture_480P-4c86_resnet-50_res5c.npy,3.666
C:\vq_datasets\VSFA\UGC\Lecture_480P-5aee_resnet-50_res5c.npy,2.606
C:\vq_datasets\VSFA\UGC\Lecture_480P-6b1e_resnet-50_res5c.npy,3.368
C:\vq_datasets\VSFA\UGC\Lecture_480P-71d6_resnet-50_res5c.npy,3.275
C:\vq_datasets\VSFA\UGC\Lecture_480P-7205_resnet-50_res5c.npy,3.417
C:\vq_datasets\VSFA\UGC\Lecture_480P-73f6_resnet-50_res5c.npy,3.256
C:\vq_datasets\VSFA\UGC\Lecture_480P-74ea_resnet-50_res5c.npy,3.258
C:\vq_datasets\VSFA\UGC\Lecture_480P-7e55_resnet-50_res5c.npy,3.538
C:\vq_datasets\VSFA\UGC\Lecture_480P-7eec_resnet-50_res5c.npy,3.015
C:\vq_datasets\VSFA\UGC\Lecture_720P-003a_resnet-50_res5c.npy,3.812
C:\vq_datasets\VSFA\UGC\Lecture_720P-07e0_resnet-50_res5c.npy,4.082
C:\vq_datasets\VSFA\UGC\Lecture_720P-0f64_resnet-50_res5c.npy,3.58
C:\vq_datasets\VSFA\UGC\Lecture_720P-1033_resnet-50_res5c.npy,3.541
C:\vq_datasets\VSFA\UGC\Lecture_720P-10bc_resnet-50_res5c.npy,3.116
C:\vq_datasets\VSFA\UGC\Lecture_720P-11e7_resnet-50_res5c.npy,2.569
C:\vq_datasets\VSFA\UGC\Lecture_720P-2442_resnet-50_res5c.npy,3.39
C:\vq_datasets\VSFA\UGC\Lecture_720P-2b0f_resnet-50_res5c.npy,3.852
C:\vq_datasets\VSFA\UGC\Lecture_720P-2f38_resnet-50_res5c.npy,3.552
C:\vq_datasets\VSFA\UGC\Lecture_720P-2f8c_resnet-50_res5c.npy,3.839
C:\vq_datasets\VSFA\UGC\Lecture_720P-3b7f_resnet-50_res5c.npy,4.106
C:\vq_datasets\VSFA\UGC\Lecture_720P-4c87_resnet-50_res5c.npy,3.743
C:\vq_datasets\VSFA\UGC\Lecture_720P-5120_resnet-50_res5c.npy,4.295
C:\vq_datasets\VSFA\UGC\Lecture_720P-53a1_resnet-50_res5c.npy,3.586
C:\vq_datasets\VSFA\UGC\Lecture_720P-5725_resnet-50_res5c.npy,4.262
C:\vq_datasets\VSFA\UGC\Lecture_720P-5c7e_resnet-50_res5c.npy,3.846
C:\vq_datasets\VSFA\UGC\Lecture_720P-6016_resnet-50_res5c.npy,3.043
C:\vq_datasets\VSFA\UGC\Lecture_720P-7dcf_resnet-50_res5c.npy,3.772
C:\vq_datasets\VSFA\UGC\Lecture_720P-7e40_resnet-50_res5c.npy,4.246
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-14af_resnet-50_res5c.npy,4.45
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-1ace_resnet-50_res5c.npy,4.162
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-21dd_resnet-50_res5c.npy,3.819
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-2930_resnet-50_res5c.npy,3.776
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-2b7a_resnet-50_res5c.npy,3.954
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-2f7f_resnet-50_res5c.npy,3.326
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-3e1a_resnet-50_res5c.npy,3.248
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-3f95_resnet-50_res5c.npy,4.05
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-48d5_resnet-50_res5c.npy,4.403
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-51f6_resnet-50_res5c.npy,3.819
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-59b3_resnet-50_res5c.npy,3.443
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-6b1c_resnet-50_res5c.npy,4.255
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-6d1a_resnet-50_res5c.npy,3.78
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-77e8_resnet-50_res5c.npy,3.346
C:\vq_datasets\VSFA\UGC\LiveMusic_1080P-7ead_resnet-50_res5c.npy,3.559
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-121f_resnet-50_res5c.npy,3.43
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-22c5_resnet-50_res5c.npy,3.231
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-2508_resnet-50_res5c.npy,3.004
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-265c_resnet-50_res5c.npy,2.339
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-2b0f_resnet-50_res5c.npy,3.401
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-3979_resnet-50_res5c.npy,1.838
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-48d5_resnet-50_res5c.npy,3.325
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-54d0_resnet-50_res5c.npy,3.559
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-5b57_resnet-50_res5c.npy,2.773
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-6266_resnet-50_res5c.npy,3.383
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-6640_resnet-50_res5c.npy,3.11
C:\vq_datasets\VSFA\UGC\LiveMusic_360P-6a65_resnet-50_res5c.npy,2.427
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-0638_resnet-50_res5c.npy,2.909
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-1a91_resnet-50_res5c.npy,3.173
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-2a5e_resnet-50_res5c.npy,3.089
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-34be_resnet-50_res5c.npy,3.689
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-38f3_resnet-50_res5c.npy,2.973
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-3d03_resnet-50_res5c.npy,2.729
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-427e_resnet-50_res5c.npy,2.454
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-474a_resnet-50_res5c.npy,1.491
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-4c3a_resnet-50_res5c.npy,2.907
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-4f88_resnet-50_res5c.npy,3.267
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-58fb_resnet-50_res5c.npy,3.502
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-6542_resnet-50_res5c.npy,3.249
C:\vq_datasets\VSFA\UGC\LiveMusic_480P-65ca_resnet-50_res5c.npy,3.691
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-0cd5_resnet-50_res5c.npy,4.042
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-0d9f_resnet-50_res5c.npy,3.319
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-267b_resnet-50_res5c.npy,3.525
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-289b_resnet-50_res5c.npy,2.436
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-3320_resnet-50_res5c.npy,3.45
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-4ae2_resnet-50_res5c.npy,3.285
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-58db_resnet-50_res5c.npy,4.382
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-6452_resnet-50_res5c.npy,3.098
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-65f6_resnet-50_res5c.npy,4.019
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-66df_resnet-50_res5c.npy,4.592
C:\vq_datasets\VSFA\UGC\LiveMusic_720P-71c5_resnet-50_res5c.npy,3.605
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-0075_resnet-50_res5c.npy,2.814
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-0625_resnet-50_res5c.npy,4.3
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-16b6_resnet-50_res5c.npy,4.381
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-1b04_resnet-50_res5c.npy,3.803
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-1d75_resnet-50_res5c.npy,4.299
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-23db_resnet-50_res5c.npy,2.308
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-2946_resnet-50_res5c.npy,4.177
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-3803_resnet-50_res5c.npy,3.95
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-3b60_resnet-50_res5c.npy,3.955
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-4b40_resnet-50_res5c.npy,3.636
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-63d9_resnet-50_res5c.npy,3.512
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-725e_resnet-50_res5c.npy,4.399
C:\vq_datasets\VSFA\UGC\LyricVideo_1080P-756a_resnet-50_res5c.npy,4.228
C:\vq_datasets\VSFA\UGC\LyricVideo_360P-0ac7_resnet-50_res5c.npy,2.964
C:\vq_datasets\VSFA\UGC\LyricVideo_360P-3afc_resnet-50_res5c.npy,2.685
C:\vq_datasets\VSFA\UGC\LyricVideo_360P-5b54_resnet-50_res5c.npy,3.069
C:\vq_datasets\VSFA\UGC\LyricVideo_360P-5e87_resnet-50_res5c.npy,2.999
C:\vq_datasets\VSFA\UGC\LyricVideo_480P-0722_resnet-50_res5c.npy,2.619
C:\vq_datasets\VSFA\UGC\LyricVideo_480P-0a5b_resnet-50_res5c.npy,3.247
C:\vq_datasets\VSFA\UGC\LyricVideo_480P-200a_resnet-50_res5c.npy,3.063
C:\vq_datasets\VSFA\UGC\LyricVideo_480P-2c50_resnet-50_res5c.npy,2.985
C:\vq_datasets\VSFA\UGC\LyricVideo_480P-3ccf_resnet-50_res5c.npy,2.639
C:\vq_datasets\VSFA\UGC\LyricVideo_480P-4346_resnet-50_res5c.npy,3.193
C:\vq_datasets\VSFA\UGC\LyricVideo_480P-6385_resnet-50_res5c.npy,2.535
C:\vq_datasets\VSFA\UGC\LyricVideo_480P-7919_resnet-50_res5c.npy,2.508
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-068d_resnet-50_res5c.npy,3.825
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-081c_resnet-50_res5c.npy,4.19
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-09ed_resnet-50_res5c.npy,3.026
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-0ae4_resnet-50_res5c.npy,3.717
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-1c89_resnet-50_res5c.npy,3.93
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-36fb_resnet-50_res5c.npy,3.839
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-4253_resnet-50_res5c.npy,4.066
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-47a9_resnet-50_res5c.npy,2.816
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-59ed_resnet-50_res5c.npy,4.315
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-6fc9_resnet-50_res5c.npy,2.671
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-7003_resnet-50_res5c.npy,3.615
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-739a_resnet-50_res5c.npy,2.877
C:\vq_datasets\VSFA\UGC\LyricVideo_720P-74a0_resnet-50_res5c.npy,4.415
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-04b6_resnet-50_res5c.npy,4.288
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-0860_resnet-50_res5c.npy,3.963
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-16e6_resnet-50_res5c.npy,4.349
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-18f5_resnet-50_res5c.npy,3.829
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-1a53_resnet-50_res5c.npy,3.577
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-24f5_resnet-50_res5c.npy,4.283
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-2b2b_resnet-50_res5c.npy,4.436
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-2d1c_resnet-50_res5c.npy,3.616
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-3a50_resnet-50_res5c.npy,3.69
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-4b61_resnet-50_res5c.npy,3.885
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-5072_resnet-50_res5c.npy,4.19
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-55af_resnet-50_res5c.npy,3.748
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-59c4_resnet-50_res5c.npy,3.529
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-6260_resnet-50_res5c.npy,3.042
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-6c1d_resnet-50_res5c.npy,4.323
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-6fb1_resnet-50_res5c.npy,3.492
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-7265_resnet-50_res5c.npy,3.566
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-7706_resnet-50_res5c.npy,2.925
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-7736_resnet-50_res5c.npy,4.371
C:\vq_datasets\VSFA\UGC\MusicVideo_1080P-7f2e_resnet-50_res5c.npy,3.75
C:\vq_datasets\VSFA\UGC\MusicVideo_360P-08cb_resnet-50_res5c.npy,3.401
C:\vq_datasets\VSFA\UGC\MusicVideo_360P-24b0_resnet-50_res5c.npy,3.512
C:\vq_datasets\VSFA\UGC\MusicVideo_360P-2fcb_resnet-50_res5c.npy,3.619
C:\vq_datasets\VSFA\UGC\MusicVideo_360P-462f_resnet-50_res5c.npy,3.51
C:\vq_datasets\VSFA\UGC\MusicVideo_360P-5578_resnet-50_res5c.npy,2.873
C:\vq_datasets\VSFA\UGC\MusicVideo_360P-5699_resnet-50_res5c.npy,3.776
C:\vq_datasets\VSFA\UGC\MusicVideo_360P-5f07_resnet-50_res5c.npy,2.921
C:\vq_datasets\VSFA\UGC\MusicVideo_360P-5f8d_resnet-50_res5c.npy,2.437
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-001f_resnet-50_res5c.npy,3.377
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-12fb_resnet-50_res5c.npy,3.059
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-184c_resnet-50_res5c.npy,3.726
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-1eee_resnet-50_res5c.npy,3.061
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-3aa2_resnet-50_res5c.npy,2.767
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-41ce_resnet-50_res5c.npy,3.766
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-4802_resnet-50_res5c.npy,4.268
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-483b_resnet-50_res5c.npy,1.539
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-5830_resnet-50_res5c.npy,3.045
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-6026_resnet-50_res5c.npy,3.033
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-66b2_resnet-50_res5c.npy,2.709
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-6fb6_resnet-50_res5c.npy,3.611
C:\vq_datasets\VSFA\UGC\MusicVideo_480P-7955_resnet-50_res5c.npy,3.509
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-0355_resnet-50_res5c.npy,1.907
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-0752_resnet-50_res5c.npy,4.365
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-14f0_resnet-50_res5c.npy,2.382
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-3b11_resnet-50_res5c.npy,3.6
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-3c4c_resnet-50_res5c.npy,4.135
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-44c1_resnet-50_res5c.npy,4.499
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-4895_resnet-50_res5c.npy,4.173
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-4ad2_resnet-50_res5c.npy,3.756
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-575d_resnet-50_res5c.npy,3.242
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-5c9c_resnet-50_res5c.npy,2.471
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-734f_resnet-50_res5c.npy,3.848
C:\vq_datasets\VSFA\UGC\MusicVideo_720P-7501_resnet-50_res5c.npy,2.598
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-00c3_resnet-50_res5c.npy,4.421
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-06df_resnet-50_res5c.npy,4.489
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-0abf_resnet-50_res5c.npy,3.672
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-1db0_resnet-50_res5c.npy,4.141
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-27fb_resnet-50_res5c.npy,4.002
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-3427_resnet-50_res5c.npy,4.382
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-3c7c_resnet-50_res5c.npy,4.462
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-4241_resnet-50_res5c.npy,3.936
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-48ae_resnet-50_res5c.npy,3.887
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-5b53_resnet-50_res5c.npy,4.45
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-632e_resnet-50_res5c.npy,3.517
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-67dc_resnet-50_res5c.npy,3.977
C:\vq_datasets\VSFA\UGC\NewsClip_1080P-7816_resnet-50_res5c.npy,3.855
C:\vq_datasets\VSFA\UGC\NewsClip_360P-0376_resnet-50_res5c.npy,3.095
C:\vq_datasets\VSFA\UGC\NewsClip_360P-1093_resnet-50_res5c.npy,3.1
C:\vq_datasets\VSFA\UGC\NewsClip_360P-12fc_resnet-50_res5c.npy,2.902
C:\vq_datasets\VSFA\UGC\NewsClip_360P-1b1c_resnet-50_res5c.npy,3.514
C:\vq_datasets\VSFA\UGC\NewsClip_360P-1e1c_resnet-50_res5c.npy,3.254
C:\vq_datasets\VSFA\UGC\NewsClip_360P-22ce_resnet-50_res5c.npy,2.698
C:\vq_datasets\VSFA\UGC\NewsClip_360P-274e_resnet-50_res5c.npy,3.332
C:\vq_datasets\VSFA\UGC\NewsClip_360P-2986_resnet-50_res5c.npy,2.902
C:\vq_datasets\VSFA\UGC\NewsClip_360P-311a_resnet-50_res5c.npy,2.447
C:\vq_datasets\VSFA\UGC\NewsClip_360P-439a_resnet-50_res5c.npy,3.282
C:\vq_datasets\VSFA\UGC\NewsClip_360P-4417_resnet-50_res5c.npy,2.924
C:\vq_datasets\VSFA\UGC\NewsClip_360P-5052_resnet-50_res5c.npy,2.095
C:\vq_datasets\VSFA\UGC\NewsClip_360P-5752_resnet-50_res5c.npy,3.346
C:\vq_datasets\VSFA\UGC\NewsClip_360P-5bcc_resnet-50_res5c.npy,2.864
C:\vq_datasets\VSFA\UGC\NewsClip_360P-66ae_resnet-50_res5c.npy,3.218
C:\vq_datasets\VSFA\UGC\NewsClip_360P-7a96_resnet-50_res5c.npy,2.291
C:\vq_datasets\VSFA\UGC\NewsClip_480P-0269_resnet-50_res5c.npy,3.04
C:\vq_datasets\VSFA\UGC\NewsClip_480P-15fa_resnet-50_res5c.npy,3.581
C:\vq_datasets\VSFA\UGC\NewsClip_480P-2407_resnet-50_res5c.npy,2.688
C:\vq_datasets\VSFA\UGC\NewsClip_480P-28eb_resnet-50_res5c.npy,2.998
C:\vq_datasets\VSFA\UGC\NewsClip_480P-2b9b_resnet-50_res5c.npy,2.421
C:\vq_datasets\VSFA\UGC\NewsClip_480P-2ba7_resnet-50_res5c.npy,2.791
C:\vq_datasets\VSFA\UGC\NewsClip_480P-31bd_resnet-50_res5c.npy,3.61
C:\vq_datasets\VSFA\UGC\NewsClip_480P-36d0_resnet-50_res5c.npy,3.764
C:\vq_datasets\VSFA\UGC\NewsClip_480P-437c_resnet-50_res5c.npy,3.011
C:\vq_datasets\VSFA\UGC\NewsClip_480P-49c9_resnet-50_res5c.npy,3.975
C:\vq_datasets\VSFA\UGC\NewsClip_480P-4a9f_resnet-50_res5c.npy,2.983
C:\vq_datasets\VSFA\UGC\NewsClip_480P-4e77_resnet-50_res5c.npy,3.45
C:\vq_datasets\VSFA\UGC\NewsClip_480P-5e7f_resnet-50_res5c.npy,3.105
C:\vq_datasets\VSFA\UGC\NewsClip_480P-606e_resnet-50_res5c.npy,2.921
C:\vq_datasets\VSFA\UGC\NewsClip_480P-696e_resnet-50_res5c.npy,3.102
C:\vq_datasets\VSFA\UGC\NewsClip_480P-6bfa_resnet-50_res5c.npy,3.793
C:\vq_datasets\VSFA\UGC\NewsClip_480P-7232_resnet-50_res5c.npy,2.991
C:\vq_datasets\VSFA\UGC\NewsClip_480P-72b8_resnet-50_res5c.npy,3.407
C:\vq_datasets\VSFA\UGC\NewsClip_720P-04ba_resnet-50_res5c.npy,3.49
C:\vq_datasets\VSFA\UGC\NewsClip_720P-1971_resnet-50_res5c.npy,4.272
C:\vq_datasets\VSFA\UGC\NewsClip_720P-2182_resnet-50_res5c.npy,3.494
C:\vq_datasets\VSFA\UGC\NewsClip_720P-2882_resnet-50_res5c.npy,3.667
C:\vq_datasets\VSFA\UGC\NewsClip_720P-35d9_resnet-50_res5c.npy,3.017
C:\vq_datasets\VSFA\UGC\NewsClip_720P-4603_resnet-50_res5c.npy,3.454
C:\vq_datasets\VSFA\UGC\NewsClip_720P-4e87_resnet-50_res5c.npy,4.368
C:\vq_datasets\VSFA\UGC\NewsClip_720P-5564_resnet-50_res5c.npy,4.377
C:\vq_datasets\VSFA\UGC\NewsClip_720P-5787_resnet-50_res5c.npy,4.483
C:\vq_datasets\VSFA\UGC\NewsClip_720P-579b_resnet-50_res5c.npy,2.866
C:\vq_datasets\VSFA\UGC\NewsClip_720P-6016_resnet-50_res5c.npy,4.522
C:\vq_datasets\VSFA\UGC\NewsClip_720P-6a19_resnet-50_res5c.npy,3.547
C:\vq_datasets\VSFA\UGC\NewsClip_720P-6cde_resnet-50_res5c.npy,4.297
C:\vq_datasets\VSFA\UGC\NewsClip_720P-72d2_resnet-50_res5c.npy,4.357
C:\vq_datasets\VSFA\UGC\NewsClip_720P-7345_resnet-50_res5c.npy,3.97
C:\vq_datasets\VSFA\UGC\NewsClip_720P-739b_resnet-50_res5c.npy,4.007
C:\vq_datasets\VSFA\UGC\NewsClip_720P-7b7e_resnet-50_res5c.npy,4.145
C:\vq_datasets\VSFA\UGC\NewsClip_720P-7b97_resnet-50_res5c.npy,2.803
C:\vq_datasets\VSFA\UGC\NewsClip_720P-7e56_resnet-50_res5c.npy,4.41
C:\vq_datasets\VSFA\UGC\Sports_1080P-0063_resnet-50_res5c.npy,3.447
C:\vq_datasets\VSFA\UGC\Sports_1080P-08e1_resnet-50_res5c.npy,4.224
C:\vq_datasets\VSFA\UGC\Sports_1080P-0d0c_resnet-50_res5c.npy,3.98
C:\vq_datasets\VSFA\UGC\Sports_1080P-19d8_resnet-50_res5c.npy,4.472
C:\vq_datasets\VSFA\UGC\Sports_1080P-1ae3_resnet-50_res5c.npy,3.352
C:\vq_datasets\VSFA\UGC\Sports_1080P-1bf7_resnet-50_res5c.npy,4.49
C:\vq_datasets\VSFA\UGC\Sports_1080P-1d78_resnet-50_res5c.npy,3.378
C:\vq_datasets\VSFA\UGC\Sports_1080P-241e_resnet-50_res5c.npy,4.411
C:\vq_datasets\VSFA\UGC\Sports_1080P-2a21_resnet-50_res5c.npy,3.231
C:\vq_datasets\VSFA\UGC\Sports_1080P-3db7_resnet-50_res5c.npy,4.021
C:\vq_datasets\VSFA\UGC\Sports_1080P-3eb0_resnet-50_res5c.npy,3.819
C:\vq_datasets\VSFA\UGC\Sports_1080P-46ed_resnet-50_res5c.npy,3.493
C:\vq_datasets\VSFA\UGC\Sports_1080P-47e9_resnet-50_res5c.npy,4.106
C:\vq_datasets\VSFA\UGC\Sports_1080P-4978_resnet-50_res5c.npy,4.341
C:\vq_datasets\VSFA\UGC\Sports_1080P-49c5_resnet-50_res5c.npy,4.142
C:\vq_datasets\VSFA\UGC\Sports_1080P-4e05_resnet-50_res5c.npy,3.445
C:\vq_datasets\VSFA\UGC\Sports_1080P-5d25_resnet-50_res5c.npy,3.478
C:\vq_datasets\VSFA\UGC\Sports_1080P-679d_resnet-50_res5c.npy,4.366
C:\vq_datasets\VSFA\UGC\Sports_1080P-7203_resnet-50_res5c.npy,3.91
C:\vq_datasets\VSFA\UGC\Sports_1080P-7584_resnet-50_res5c.npy,3.755
C:\vq_datasets\VSFA\UGC\Sports_1080P-7dba_resnet-50_res5c.npy,3.718
C:\vq_datasets\VSFA\UGC\Sports_2160P-0455_resnet-50_res5c.npy,4.287
C:\vq_datasets\VSFA\UGC\Sports_2160P-1261_resnet-50_res5c.npy,4.114
C:\vq_datasets\VSFA\UGC\Sports_2160P-1733_resnet-50_res5c.npy,4.373
C:\vq_datasets\VSFA\UGC\Sports_2160P-1b70_resnet-50_res5c.npy,4.508
C:\vq_datasets\VSFA\UGC\Sports_2160P-1ddc_resnet-50_res5c.npy,3.466
C:\vq_datasets\VSFA\UGC\Sports_2160P-2568_resnet-50_res5c.npy,4.401
C:\vq_datasets\VSFA\UGC\Sports_2160P-279f_resnet-50_res5c.npy,4.526
C:\vq_datasets\VSFA\UGC\Sports_2160P-2a83_resnet-50_res5c.npy,4.002
C:\vq_datasets\VSFA\UGC\Sports_2160P-2e1d_resnet-50_res5c.npy,4.457
C:\vq_datasets\VSFA\UGC\Sports_2160P-324e_resnet-50_res5c.npy,4.317
C:\vq_datasets\VSFA\UGC\Sports_2160P-3794_resnet-50_res5c.npy,3.158
C:\vq_datasets\VSFA\UGC\Sports_2160P-391a_resnet-50_res5c.npy,4.281
C:\vq_datasets\VSFA\UGC\Sports_2160P-3a9a_resnet-50_res5c.npy,3.633
C:\vq_datasets\VSFA\UGC\Sports_2160P-3d85_resnet-50_res5c.npy,4.517
C:\vq_datasets\VSFA\UGC\Sports_2160P-4024_resnet-50_res5c.npy,4.054
C:\vq_datasets\VSFA\UGC\Sports_2160P-49f1_resnet-50_res5c.npy,4.287
C:\vq_datasets\VSFA\UGC\Sports_2160P-4e9f_resnet-50_res5c.npy,4.405
C:\vq_datasets\VSFA\UGC\Sports_2160P-5ef3_resnet-50_res5c.npy,4.209
C:\vq_datasets\VSFA\UGC\Sports_2160P-69b9_resnet-50_res5c.npy,4.564
C:\vq_datasets\VSFA\UGC\Sports_2160P-7165_resnet-50_res5c.npy,4.351
